StudentID,CourseID
20190400,17
20190400,23
20190400,24
20190400,26
20190400,27
20190400,29
20190400,32
20190400,50
20190400,51
20190400,52
20190400,53
20190400,75
20190400,82
20190402,1
20190402,2
20190402,3
20190402,4
20190402,5
20190402,7
20190402,8
20190402,9
20190402,10
20190402,11
20190402,13
20190402,14
20190402,15
20190402,16
20190402,18
20190402,19
20190402,20
20190402,21
20190402,22
20190402,25
20190402,178
20190402,6
20190402,12
20190402,17
20190402,23
20190402,24
20190402,26
20190402,27
20190402,29
20190402,32
20190402,50
20190402,51
20190402,52
20190402,53
20190402,75
20190402,82
20190416,1
20190416,2
20190416,3
20190416,4
20190416,5
20190416,7
20190416,8
20190416,9
20190416,10
20190416,11
20190416,13
20190416,14
20190416,15
20190416,16
20190416,18
20190416,19
20190416,20
20190416,21
20190416,22
20190416,25
20190416,178
20190416,6
20190416,12
20190416,17
20190416,23
20190416,24
20190416,26
20190416,27
20190416,29
20190416,32
20190416,50
20190416,51
20190416,52
20190416,53
20190416,75
20190416,82
20190417,1
20190417,2
20190417,3
20190417,4
20190417,5
20190417,7
20190417,8
20190417,9
20190417,10
20190417,11
20190417,13
20190417,14
20190417,15
20190417,16
20190417,18
20190417,19
20190417,20
20190417,21
20190417,22
20190417,25
20190417,178
20190417,6
20190417,12
20190417,17
20190417,23
20190417,24
20190417,26
20190417,27
20190417,29
20190417,32
20190417,50
20190417,51
20190417,52
20190417,53
20190417,75
20190417,82
20190419,1
20190419,2
20190419,3
20190419,4
20190419,5
20190419,7
20190419,8
20190419,9
20190419,10
20190419,11
20190419,13
20190419,14
20190419,15
20190419,16
20190419,18
20190419,19
20190419,20
20190419,21
20190419,22
20190419,25
20190419,178
20190419,6
20190419,12
20190419,17
20190419,23
20190419,24
20190419,26
20190419,27
20190419,29
20190419,32
20190419,50
20190419,51
20190419,52
20190419,53
20190419,75
20190419,82
20190421,1
20190421,2
20190421,3
20190421,4
20190421,5
20190421,7
20190421,8
20190421,9
20190421,10
20190421,11
20190421,13
20190421,14
20190421,15
20190421,16
20190421,18
20190421,19
20190421,20
20190421,21
20190421,22
20190421,25
20190421,178
20190421,6
20190421,12
20190421,17
20190421,23
20190421,24
20190421,26
20190421,27
20190421,29
20190421,32
20190421,50
20190421,51
20190421,52
20190421,53
20190421,75
20190421,82
20190422,1
20190422,2
20190422,3
20190422,4
20190422,5
20190422,7
20190422,8
20190422,9
20190422,10
20190422,11
20190422,13
20190422,14
20190422,15
20190422,16
20190422,18
20190422,19
20190422,20
20190422,21
20190422,22
20190422,25
20190422,178
20190422,6
20190422,12
20190422,17
20190422,23
20190422,24
20190422,26
20190422,27
20190422,29
20190422,32
20190422,50
20190422,51
20190422,52
20190422,53
20190422,75
20190422,82
20190428,1
20190428,2
20190428,3
20190428,4
20190428,5
20190428,7
20190428,8
20190428,9
20190428,10
20190428,11
20190428,13
20190428,14
20190428,15
20190428,16
20190428,18
20190428,19
20190428,20
20190428,21
20190428,22
20190428,25
20190428,178
20190428,6
20190428,12
20190428,17
20190428,23
20190428,24
20190428,26
20190428,27
20190428,29
20190428,32
20190428,50
20190428,51
20190428,52
20190428,53
20190428,75
20190428,82
20190432,1
20190432,2
20190432,3
20190432,4
20190432,5
20190432,7
20190432,8
20190432,9
20190432,10
20190432,11
20190432,13
20190432,14
20190432,15
20190432,16
20190432,18
20190432,19
20190432,20
20190432,21
20190432,22
20190432,25
20190432,178
20190432,6
20190432,12
20190432,17
20190432,23
20190432,24
20190432,26
20190432,27
20190432,29
20190432,32
20190432,50
20190432,51
20190432,52
20190432,53
20190432,75
20190432,82
20190435,1
20190435,2
20190435,3
20190435,4
20190435,5
20190435,7
20190435,8
20190435,9
20190435,10
20190435,11
20190435,13
20190435,14
20190435,15
20190435,16
20190435,18
20190435,19
20190435,20
20190435,21
20190435,22
20190435,25
20190435,178
20190435,6
20190435,12
20190435,17
20190435,23
20190435,24
20190435,26
20190435,27
20190435,29
20190435,32
20190435,50
20190435,51
20190435,52
20190435,53
20190435,75
20190435,82
20190439,1
20190439,2
20190439,3
20190439,4
20190439,5
20190439,7
20190439,8
20190439,9
20190439,10
20190439,11
20190439,13
20190439,14
20190439,15
20190439,16
20190439,18
20190439,19
20190439,20
20190439,21
20190439,22
20190439,25
20190439,178
20190439,6
20190439,12
20190439,17
20190439,23
20190439,24
20190439,26
20190439,27
20190439,29
20190439,32
20190439,50
20190439,51
20190439,52
20190439,53
20190439,75
20190439,82
20190441,1
20190441,2
20190441,3
20190441,4
20190441,5
20190441,7
20190441,8
20190441,9
20190441,10
20190441,11
20190441,13
20190441,14
20190441,15
20190441,16
20190441,18
20190441,19
20190441,20
20190441,21
20190441,22
20190441,25
20190441,178
20190441,6
20190441,12
20190441,17
20190441,23
20190441,24
20190441,26
20190441,27
20190441,29
20190441,32
20190441,50
20190441,51
20190441,52
20190441,53
20190441,75
20190441,82
20190442,1
20190442,2
20190442,3
20190442,4
20190442,5
20190442,7
20190442,8
20190442,9
20190442,10
20190442,11
20190442,13
20190442,14
20190442,15
20190442,16
20190442,18
20190442,19
20190442,20
20190442,21
20190442,22
20190442,25
20190442,178
20190442,6
20190442,12
20190442,17
20190442,23
20190442,24
20190442,26
20190442,27
20190442,29
20190442,32
20190442,50
20190442,51
20190442,52
20190442,53
20190442,75
20190442,82
20190444,1
20190444,2
20190444,3
20190444,4
20190444,5
20190444,7
20190444,8
20190444,9
20190444,10
20190444,11
20190444,13
20190444,14
20190444,15
20190444,16
20190444,18
20190444,19
20190444,20
20190444,21
20190444,22
20190444,25
20190444,178
20190444,6
20190444,12
20190444,17
20190444,23
20190444,24
20190444,26
20190444,27
20190444,29
20190444,32
20190444,50
20190444,51
20190444,52
20190444,53
20190444,75
20190444,82
20190447,1
20190447,2
20190447,3
20190447,4
20190447,5
20190447,7
20190447,8
20190447,9
20190447,10
20190447,11
20190447,13
20190447,14
20190447,15
20190447,16
20190447,18
20190447,19
20190447,20
20190447,21
20190447,22
20190447,25
20190447,178
20190447,6
20190447,12
20190447,17
20190447,23
20190447,24
20190447,26
20190447,27
20190447,29
20190447,32
20190447,50
20190447,51
20190447,52
20190447,53
20190447,75
20190447,82
20190453,1
20190453,2
20190453,3
20190453,4
20190453,5
20190453,7
20190453,8
20190453,9
20190453,10
20190453,11
20190453,13
20190453,14
20190453,15
20190453,16
20190453,18
20190453,19
20190453,20
20190453,21
20190453,22
20190453,25
20190453,178
20190453,6
20190453,12
20190453,17
20190453,23
20190453,24
20190453,26
20190453,27
20190453,29
20190453,32
20190453,50
20190453,51
20190453,52
20190453,53
20190453,75
20190453,82
20190454,1
20190454,2
20190454,3
20190454,4
20190454,5
20190454,7
20190454,8
20190454,9
20190454,10
20190454,11
20190454,13
20190454,14
20190454,15
20190454,16
20190454,18
20190454,19
20190454,20
20190454,21
20190454,22
20190454,25
20190454,178
20190454,6
20190454,12
20190454,17
20190454,23
20190454,24
20190454,26
20190454,27
20190454,29
20190454,32
20190454,50
20190454,51
20190454,52
20190454,53
20190454,75
20190454,82
20190461,1
20190461,2
20190461,3
20190461,4
20190461,5
20190461,7
20190461,8
20190461,9
20190461,10
20190461,11
20190461,13
20190461,14
20190461,15
20190461,16
20190461,18
20190461,19
20190461,20
20190461,21
20190461,22
20190461,25
20190461,178
20190461,6
20190461,12
20190461,17
20190461,23
20190461,24
20190461,26
20190461,27
20190461,29
20190461,32
20190461,50
20190461,51
20190461,52
20190461,53
20190461,75
20190461,82
20190462,1
20190462,2
20190462,3
20190462,4
20190462,5
20190462,7
20190462,8
20190462,9
20190462,10
20190462,11
20190462,13
20190462,14
20190462,15
20190462,16
20190462,18
20190462,19
20190462,20
20190462,21
20190462,22
20190462,25
20190462,178
20190462,6
20190462,12
20190462,17
20190462,23
20190462,24
20190462,26
20190462,27
20190462,29
20190462,32
20190462,50
20190462,51
20190462,52
20190462,53
20190462,75
20190462,82
20190463,1
20190463,2
20190463,3
20190463,4
20190463,5
20190463,7
20190463,8
20190463,9
20190463,10
20190463,11
20190463,13
20190463,14
20190463,15
20190463,16
20190463,18
20190463,19
20190463,20
20190463,21
20190463,22
20190463,25
20190463,178
20190463,6
20190463,12
20190463,17
20190463,23
20190463,24
20190463,26
20190463,27
20190463,29
20190463,32
20190463,50
20190463,51
20190463,52
20190463,53
20190463,75
20190463,82
20190466,1
20190466,2
20190466,3
20190466,4
20190466,5
20190466,7
20190466,8
20190466,9
20190466,10
20190466,11
20190466,13
20190466,14
20190466,15
20190466,16
20190466,18
20190466,19
20190466,20
20190466,21
20190466,22
20190466,25
20190466,178
20190466,6
20190466,12
20190466,17
20190466,23
20190466,24
20190466,26
20190466,27
20190466,29
20190466,32
20190466,50
20190466,51
20190466,52
20190466,53
20190466,75
20190466,82
20190467,1
20190467,2
20190467,3
20190467,4
20190467,5
20190467,7
20190467,8
20190467,9
20190467,10
20190467,11
20190467,13
20190467,14
20190467,15
20190467,16
20190467,18
20190467,19
20190467,20
20190467,21
20190467,22
20190467,25
20190467,178
20190467,6
20190467,12
20190467,17
20190467,23
20190467,24
20190467,26
20190467,27
20190467,29
20190467,32
20190467,50
20190467,51
20190467,52
20190467,53
20190467,75
20190467,82
20190468,1
20190468,2
20190468,3
20190468,4
20190468,5
20190468,7
20190468,8
20190468,9
20190468,10
20190468,11
20190468,13
20190468,14
20190468,15
20190468,16
20190468,18
20190468,19
20190468,20
20190468,21
20190468,22
20190468,25
20190468,178
20190468,6
20190468,12
20190468,17
20190468,23
20190468,24
20190468,26
20190468,27
20190468,29
20190468,32
20190468,50
20190468,51
20190468,52
20190468,53
20190468,75
20190468,82
20190470,1
20190470,2
20190470,3
20190470,4
20190470,5
20190470,7
20190470,8
20190470,9
20190470,10
20190470,11
20190470,13
20190470,14
20190470,15
20190470,16
20190470,18
20190470,19
20190470,20
20190470,21
20190470,22
20190470,25
20190470,178
20190470,6
20190470,12
20190470,17
20190470,23
20190470,24
20190470,26
20190470,27
20190470,29
20190470,32
20190470,50
20190470,51
20190470,52
20190470,53
20190470,75
20190470,82
20190473,1
20190473,2
20190473,3
20190473,4
20190473,5
20190473,7
20190473,8
20190473,9
20190473,10
20190473,11
20190473,13
20190473,14
20190473,15
20190473,16
20190473,18
20190473,19
20190473,20
20190473,21
20190473,22
20190473,25
20190473,178
20190473,6
20190473,12
20190473,17
20190473,23
20190473,24
20190473,26
20190473,27
20190473,29
20190473,32
20190473,50
20190473,51
20190473,52
20190473,53
20190473,75
20190473,82
20190474,1
20190474,2
20190474,3
20190474,4
20190474,5
20190474,7
20190474,8
20190474,9
20190474,10
20190474,11
20190474,13
20190474,14
20190474,15
20190474,16
20190474,18
20190474,19
20190474,20
20190474,21
20190474,22
20190474,25
20190474,178
20190474,6
20190474,12
20190474,17
20190474,23
20190474,24
20190474,26
20190474,27
20190474,29
20190474,32
20190474,50
20190474,51
20190474,52
20190474,53
20190474,75
20190474,82
20190485,1
20190485,2
20190485,3
20190485,4
20190485,5
20190485,7
20190485,8
20190485,9
20190485,10
20190485,11
20190485,13
20190485,14
20190485,15
20190485,16
20190485,18
20190485,19
20190485,20
20190485,21
20190485,22
20190485,25
20190485,178
20190485,6
20190485,12
20190485,17
20190485,23
20190485,24
20190485,26
20190485,27
20190485,29
20190485,32
20190485,50
20190485,51
20190485,52
20190485,53
20190485,75
20190485,82
20190486,1
20190486,2
20190486,3
20190486,4
20190486,5
20190486,7
20190486,8
20190486,9
20190486,10
20190486,11
20190486,13
20190486,14
20190486,15
20190486,16
20190486,18
20190486,19
20190486,20
20190486,21
20190486,22
20190486,25
20190486,178
20190486,6
20190486,12
20190486,17
20190486,23
20190486,24
20190486,26
20190486,27
20190486,29
20190486,32
20190486,50
20190486,51
20190486,52
20190486,53
20190486,75
20190486,82
20190493,1
20190493,2
20190493,3
20190493,4
20190493,5
20190493,7
20190493,8
20190493,9
20190493,10
20190493,11
20190493,13
20190493,14
20190493,15
20190493,16
20190493,18
20190493,19
20190493,20
20190493,21
20190493,22
20190493,25
20190493,178
20190493,6
20190493,12
20190493,17
20190493,23
20190493,24
20190493,26
20190493,27
20190493,29
20190493,32
20190493,50
20190493,51
20190493,52
20190493,53
20190493,75
20190493,82
20190522,1
20190522,2
20190522,3
20190522,4
20190522,5
20190522,7
20190522,8
20190522,9
20190522,10
20190522,11
20190522,13
20190522,14
20190522,15
20190522,16
20190522,18
20190522,19
20190522,20
20190522,21
20190522,22
20190522,25
20190522,178
20190522,6
20190522,12
20190522,17
20190522,23
20190522,24
20190522,26
20190522,27
20190522,29
20190522,32
20190522,50
20190522,51
20190522,52
20190522,53
20190522,75
20190522,82
20190524,1
20190524,2
20190524,3
20190524,4
20190524,5
20190524,7
20190524,8
20190524,9
20190524,10
20190524,11
20190524,13
20190524,14
20190524,15
20190524,16
20190524,18
20190524,19
20190524,20
20190524,21
20190524,22
20190524,25
20190524,178
20190524,6
20190524,12
20190524,17
20190524,23
20190524,24
20190524,26
20190524,27
20190524,29
20190524,32
20190524,50
20190524,51
20190524,52
20190524,53
20190524,75
20190524,82
20190531,1
20190531,2
20190531,3
20190531,4
20190531,5
20190531,7
20190531,8
20190531,9
20190531,10
20190531,11
20190531,13
20190531,14
20190531,15
20190531,16
20190531,18
20190531,19
20190531,20
20190531,21
20190531,22
20190531,25
20190531,178
20190531,6
20190531,12
20190531,17
20190531,23
20190531,24
20190531,26
20190531,27
20190531,29
20190531,32
20190531,50
20190531,51
20190531,52
20190531,53
20190531,75
20190531,82
20190550,1
20190550,2
20190550,3
20190550,4
20190550,5
20190550,7
20190550,8
20190550,9
20190550,10
20190550,11
20190550,13
20190550,14
20190550,15
20190550,16
20190550,18
20190550,19
20190550,20
20190550,21
20190550,22
20190550,25
20190550,178
20190550,6
20190550,12
20190550,17
20190550,23
20190550,24
20190550,26
20190550,27
20190550,29
20190550,32
20190550,50
20190550,51
20190550,52
20190550,53
20190550,75
20190550,82
20190553,1
20190553,2
20190553,3
20190553,4
20190553,5
20190553,7
20190553,8
20190553,9
20190553,10
20190553,11
20190553,13
20190553,14
20190553,15
20190553,16
20190553,18
20190553,19
20190553,20
20190553,21
20190553,22
20190553,25
20190553,178
20190553,6
20190553,12
20190553,17
20190553,23
20190553,24
20190553,26
20190553,27
20190553,29
20190553,32
20190553,50
20190553,51
20190553,52
20190553,53
20190553,75
20190553,82
20190554,1
20190554,2
20190554,3
20190554,4
20190554,5
20190554,7
20190554,8
20190554,9
20190554,10
20190554,11
20190554,13
20190554,14
20190554,15
20190554,16
20190554,18
20190554,19
20190554,20
20190554,21
20190554,22
20190554,25
20190554,178
20190554,6
20190554,12
20190554,17
20190554,23
20190554,24
20190554,26
20190554,27
20190554,29
20190554,32
20190554,50
20190554,51
20190554,52
20190554,53
20190554,75
20190554,82
20190557,1
20190557,2
20190557,3
20190557,4
20190557,5
20190557,7
20190557,8
20190557,9
20190557,10
20190557,11
20190557,13
20190557,14
20190557,15
20190557,16
20190557,18
20190557,19
20190557,20
20190557,21
20190557,22
20190557,25
20190557,178
20190557,6
20190557,12
20190557,17
20190557,23
20190557,24
20190557,26
20190557,27
20190557,29
20190557,32
20190557,50
20190557,51
20190557,52
20190557,53
20190557,75
20190557,82
20190563,1
20190563,2
20190563,3
20190563,4
20190563,5
20190563,7
20190563,8
20190563,9
20190563,10
20190563,11
20190563,13
20190563,14
20190563,15
20190563,16
20190563,18
20190563,19
20190563,20
20190563,21
20190563,22
20190563,25
20190563,178
20190563,6
20190563,12
20190563,17
20190563,23
20190563,24
20190563,26
20190563,27
20190563,29
20190563,32
20190563,50
20190563,51
20190563,52
20190563,53
20190563,75
20190563,82
20190564,1
20190564,2
20190564,3
20190564,4
20190564,5
20190564,7
20190564,8
20190564,9
20190564,10
20190564,11
20190564,13
20190564,14
20190564,15
20190564,16
20190564,18
20190564,19
20190564,20
20190564,21
20190564,22
20190564,25
20190564,178
20190564,6
20190564,12
20190564,17
20190564,23
20190564,24
20190564,26
20190564,27
20190564,29
20190564,32
20190564,50
20190564,51
20190564,52
20190564,53
20190564,75
20190564,82
20190569,1
20190569,2
20190569,3
20190569,4
20190569,5
20190569,7
20190569,8
20190569,9
20190569,10
20190569,11
20190569,13
20190569,14
20190569,15
20190569,16
20190569,18
20190569,19
20190569,20
20190569,21
20190569,22
20190569,25
20190569,178
20190569,6
20190569,12
20190569,17
20190569,23
20190569,24
20190569,26
20190569,27
20190569,29
20190569,32
20190569,50
20190569,51
20190569,52
20190569,53
20190569,75
20190569,82
20190573,1
20190573,2
20190573,3
20190573,4
20190573,5
20190573,7
20190573,8
20190573,9
20190573,10
20190573,11
20190573,13
20190573,14
20190573,15
20190573,16
20190573,18
20190573,19
20190573,20
20190573,21
20190573,22
20190573,25
20190573,178
20190573,6
20190573,12
20190573,17
20190573,23
20190573,24
20190573,26
20190573,27
20190573,29
20190573,32
20190573,50
20190573,51
20190573,52
20190573,53
20190573,75
20190573,82
20190575,1
20190575,2
20190575,3
20190575,4
20190575,5
20190575,7
20190575,8
20190575,9
20190575,10
20190575,11
20190575,13
20190575,14
20190575,15
20190575,16
20190575,18
20190575,19
20190575,20
20190575,21
20190575,22
20190575,25
20190575,178
20190575,6
20190575,12
20190575,17
20190575,23
20190575,24
20190575,26
20190575,27
20190575,29
20190575,32
20190575,50
20190575,51
20190575,52
20190575,53
20190575,75
20190575,82
20190588,1
20190588,2
20190588,3
20190588,4
20190588,5
20190588,7
20190588,8
20190588,9
20190588,10
20190588,11
20190588,13
20190588,14
20190588,15
20190588,16
20190588,18
20190588,19
20190588,20
20190588,21
20190588,22
20190588,25
20190588,178
20190588,6
20190588,12
20190588,17
20190588,23
20190588,24
20190588,26
20190588,27
20190588,29
20190588,32
20190588,50
20190588,51
20190588,52
20190588,53
20190588,75
20190588,82
